CMDLINE python nmf.py 0
MEM 800.929688 1676858095.7632
MEM 812.937500 1676858095.8717
MEM 822.925781 1676858095.9877
MEM 832.945312 1676858096.1027
MEM 844.984375 1676858096.2121
MEM 854.972656 1676858096.3272
MEM 864.980469 1676858096.4421
MEM 879.000000 1676858096.5797
MEM 893.015625 1676858096.7119
MEM 905.019531 1676858096.8334
MEM 919.046875 1676858096.9715
MEM 929.097656 1676858097.0956
MEM 943.105469 1676858097.2146
MEM 955.644531 1676858097.3371
MEM 967.476562 1676858097.4526
MEM 975.183594 1676858097.5576
MEM 985.203125 1676858097.6651
MEM 999.273438 1676858097.7776
MEM 1009.261719 1676858097.8860
MEM 1021.148438 1676858097.9975
MEM 1031.304688 1676858098.1145
MEM 1045.343750 1676858098.2436
MEM 1057.351562 1676858098.3716
MEM 1071.433594 1676858098.5107
MEM 1085.441406 1676858098.6318
MEM 1095.449219 1676858098.7452
MEM 1107.468750 1676858098.8642
MEM 1119.527344 1676858098.9766
MEM 1129.527344 1676858099.0939
MEM 1141.550781 1676858099.2016
MEM 1153.617188 1676858099.3366
MEM 1165.605469 1676858099.4516
MEM 1175.625000 1676858099.5585
MEM 1191.687500 1676858099.6881
MEM 1201.722656 1676858099.7987
MEM 1209.785156 1676858099.9136
MEM 1223.792969 1676858100.0533
MEM 1239.863281 1676858100.1783
MEM 1249.871094 1676858100.3117
MEM 1259.878906 1676858100.4322
MEM 1271.941406 1676858100.5487
MEM 1283.960938 1676858100.6506
MEM 1297.222656 1676858100.7707
MEM 1305.984375 1676858100.8826
MEM 1320.011719 1676858101.0142
MEM 1336.160156 1676858101.1588
MEM 1348.167969 1676858101.2787
MEM 1354.250000 1676858101.3946
MEM 1370.257812 1676858101.5300
MEM 1382.246094 1676858101.6604
MEM 1392.316406 1676858101.7744
MEM 1406.324219 1676858101.9090
MEM 1416.351562 1676858102.0285
MEM 1430.355469 1676858102.1696
MEM 1440.355469 1676858102.2961
MEM 1448.363281 1676858102.4075
MEM 1464.371094 1676858102.5163
MEM 1474.371094 1676858102.6369
MEM 1486.378906 1676858102.7529
MEM 1500.386719 1676858102.8953
MEM 1509.324219 1676858103.0213
MEM 1524.441406 1676858103.1378
MEM 1536.445312 1676858103.2634
MEM 1544.453125 1676858103.3850
MEM 1557.496094 1676858103.5165
MEM 1570.468750 1676858103.6351
MEM 1582.480469 1676858103.7581
MEM 1590.503906 1676858103.8696
MEM 1600.515625 1676858103.9765
MEM 1610.613281 1676858104.0953
MEM 1622.613281 1676858104.2240
MEM 1635.367188 1676858104.3336
MEM 1646.621094 1676858104.4683
MEM 1658.628906 1676858104.5885
MEM 1670.699219 1676858104.7034
MEM 1680.707031 1676858104.8264
MEM 1691.777344 1676858104.9288
MEM 1704.781250 1676858105.0562
MEM 1714.785156 1676858105.1617
MEM 1726.804688 1676858105.2769
MEM 1736.792969 1676858105.3934
MEM 1750.824219 1676858105.5145
MEM 1762.855469 1676858105.6244
MEM 1768.859375 1676858105.7399
MEM 1784.972656 1676858105.8932
MEM 1794.980469 1676858106.0159
MEM 1804.988281 1676858106.1351
MEM 1819.054688 1676858106.2479
MEM 1831.058594 1676858106.3750
MEM 1847.128906 1676858106.5084
MEM 1857.136719 1676858106.6602
MEM 1869.175781 1676858106.7802
MEM 1883.277344 1676858106.9058
MEM 1893.218750 1676858107.0368
MEM 1903.257812 1676858107.1578
MEM 1917.328125 1676858107.2929
MEM 1923.328125 1676858107.4023
MEM 1939.398438 1676858107.5199
MEM 1951.406250 1676858107.6470
MEM 1961.414062 1676858107.7664
MEM 1973.480469 1676858107.8968
MEM 1987.500000 1676858108.0269
MEM 1997.515625 1676858108.1593
MEM 2009.058594 1676858108.2706
MEM 2019.574219 1676858108.3926
MEM 2035.296875 1676858108.5271
MEM 2049.667969 1676858108.7152
MEM 2065.742188 1676858108.8598
MEM 2073.746094 1676858108.9777
MEM 2085.753906 1676858109.0989
MEM 2097.199219 1676858109.2211
MEM 2109.761719 1676858109.3524
MEM 2121.769531 1676858109.4706
MEM 2132.988281 1676858109.5908
MEM 2143.777344 1676858109.7035
MEM 2155.785156 1676858109.8180
MEM 2163.792969 1676858109.9293
MEM 2177.800781 1676858110.0430
MEM 2187.800781 1676858110.1705
MEM 2197.808594 1676858110.2845
MEM 2209.941406 1676858110.3990
MEM 2221.941406 1676858110.5346
MEM 2235.949219 1676858110.6566
MEM 2241.957031 1676858110.7630
MEM 2255.968750 1676858110.8850
MEM 2265.980469 1676858111.0040
MEM 2276.003906 1676858111.1313
MEM 2288.027344 1676858111.2490
MEM 2303.363281 1676858111.3735
MEM 2310.144531 1676858111.5126
MEM 2324.152344 1676858111.6220
MEM 2336.160156 1676858111.7381
MEM 2346.160156 1676858111.8698
MEM 2358.230469 1676858111.9837
MEM 2370.238281 1676858112.1228
MEM 2384.246094 1676858112.2453
MEM 2392.246094 1676858112.3568
MEM 2404.316406 1676858112.4625
MEM 2416.324219 1676858112.5864
MEM 2426.335938 1676858112.7044
MEM 2438.332031 1676858112.8254
MEM 2452.359375 1676858112.9605
MEM 2464.386719 1676858113.0910
MEM 2474.410156 1676858113.2197
MEM 2485.105469 1676858113.3332
MEM 2496.488281 1676858113.4341
MEM 2506.496094 1676858113.5541
MEM 2518.566406 1676858113.6776
MEM 2532.566406 1676858113.8297
MEM 2544.636719 1676858113.9461
MEM 2559.886719 1676858114.0892
MEM 2570.652344 1676858114.2092
MEM 2580.687500 1676858114.3196
MEM 2588.691406 1676858114.4487
MEM 2606.792969 1676858114.5782
MEM 2616.800781 1676858114.7133
MEM 2628.808594 1676858114.8268
MEM 2640.808594 1676858114.9394
MEM 2651.816406 1676858115.0489
MEM 2854.550781 1676858115.1600
MEM 3284.050781 1676858115.2700
MEM 3734.675781 1676858115.3791
MEM 4177.214844 1676858115.4908
MEM 4731.777344 1676858115.6010
MEM 4882.339844 1676858115.7096
MEM 3426.476562 1676858115.8177
MEM 3426.476562 1676858115.9268
MEM 3426.476562 1676858116.0345
MEM 3426.476562 1676858116.1436
MEM 3665.871094 1676858116.2517
MEM 4137.683594 1676858116.3631
MEM 4635.433594 1676858116.4722
MEM 5134.496094 1676858116.5823
MEM 5650.183594 1676858116.6927
MEM 5942.539062 1676858116.8039
MEM 5942.542969 1676858116.9130
MEM 5942.542969 1676858117.0212
MEM 4621.195312 1676858117.1320
MEM 3426.546875 1676858117.2413
MEM 3426.546875 1676858117.3489
MEM 3426.546875 1676858117.4571
MEM 3426.546875 1676858117.5672
MEM 3426.554688 1676858117.6783
MEM 3426.554688 1676858117.7884
MEM 3522.574219 1676858117.8971
MEM 3522.574219 1676858118.0062
MEM 3522.574219 1676858118.1161
MEM 3522.574219 1676858118.2253
MEM 3522.574219 1676858118.3361
MEM 3522.910156 1676858118.4452
MEM 3522.910156 1676858118.5557
MEM 3522.910156 1676858118.6652
MEM 3523.054688 1676858118.7753
MEM 3523.054688 1676858118.8861
MEM 3523.054688 1676858118.9951
MEM 3523.054688 1676858119.1040
MEM 3523.054688 1676858119.2139
MEM 3523.054688 1676858119.3241
MEM 3523.054688 1676858119.4352
MEM 3523.054688 1676858119.5445
MEM 3523.054688 1676858119.6556
MEM 3524.019531 1676858119.7661
MEM 3523.054688 1676858119.8767
MEM 3523.054688 1676858119.9860
MEM 3523.058594 1676858120.0955
MEM 3523.058594 1676858120.2057
MEM 3523.058594 1676858120.3166
MEM 3523.058594 1676858120.4254
MEM 3523.058594 1676858120.5343
MEM 3523.058594 1676858120.6437
MEM 3523.058594 1676858120.7537
MEM 3523.058594 1676858120.8634
MEM 3523.058594 1676858120.9733
MEM 3523.058594 1676858121.0820
MEM 3523.058594 1676858121.1917
MEM 3523.058594 1676858121.3015
MEM 3523.058594 1676858121.4100
MEM 3523.058594 1676858121.5184
MEM 3523.058594 1676858121.6284
MEM 3523.058594 1676858121.7366
MEM 3523.058594 1676858121.8480
MEM 3523.058594 1676858121.9574
MEM 3523.058594 1676858122.0662
MEM 3523.058594 1676858122.1747
MEM 3523.058594 1676858122.2853
MEM 3523.058594 1676858122.3957
MEM 3523.058594 1676858122.5053
MEM 3523.058594 1676858122.6158
MEM 3523.058594 1676858122.7263
MEM 3523.058594 1676858122.8365
MEM 3523.058594 1676858122.9463
MEM 3523.058594 1676858123.0565
MEM 3523.058594 1676858123.1656
MEM 3523.058594 1676858123.2758
MEM 3523.058594 1676858123.3866
MEM 3523.058594 1676858123.4967
MEM 3523.058594 1676858123.6057
MEM 3523.058594 1676858123.7148
MEM 3523.058594 1676858123.8249
MEM 3523.058594 1676858123.9356
MEM 3523.058594 1676858124.0453
MEM 3523.058594 1676858124.1554
MEM 3523.058594 1676858124.2665
MEM 3523.058594 1676858124.3767
MEM 3523.058594 1676858124.4867
MEM 3523.058594 1676858124.5975
MEM 3523.058594 1676858124.7071
MEM 3523.058594 1676858124.8175
MEM 3553.066406 1676858124.9287
MEM 3523.058594 1676858125.0374
MEM 3523.058594 1676858125.1486
MEM 3523.058594 1676858125.2588
MEM 3523.058594 1676858125.3687
MEM 3523.058594 1676858125.4779
MEM 3523.058594 1676858125.5883
MEM 3523.058594 1676858125.6982
MEM 3523.058594 1676858125.8069
MEM 3523.058594 1676858125.9163
MEM 3523.058594 1676858126.0273
MEM 3523.058594 1676858126.1367
MEM 3523.058594 1676858126.2464
MEM 3523.058594 1676858126.3584
MEM 3523.058594 1676858126.4670
MEM 3523.058594 1676858126.5757
MEM 3523.058594 1676858126.6854
MEM 3523.058594 1676858126.7946
MEM 3523.058594 1676858126.9037
MEM 3523.058594 1676858127.0149
MEM 3523.058594 1676858127.1260
MEM 3523.058594 1676858127.2341
MEM 3523.058594 1676858127.3447
MEM 3523.058594 1676858127.4529
MEM 3524.265625 1676858127.5623
MEM 3524.265625 1676858127.6716
MEM 3524.265625 1676858127.7834
MEM 3539.699219 1676858127.8913
MEM 3538.160156 1676858128.0013
MEM 3538.164062 1676858128.1129
MEM 3538.164062 1676858128.2213
MEM 3552.335938 1676858128.3294
MEM 4064.527344 1676858128.4383
MEM 4489.003906 1676858128.5450
MEM 3562.535156 1676858128.6566
MEM 3921.523438 1676858128.7668
MEM 4135.738281 1676858128.8767
MEM 4064.589844 1676858128.9868
MEM 3552.585938 1676858129.0977
MEM 4064.589844 1676858129.2077
MEM 4281.902344 1676858129.3175
MEM 3704.964844 1676858129.4287
MEM 3552.585938 1676858129.5376
MEM 4064.589844 1676858129.6471
MEM 4510.203125 1676858129.7552
MEM 3562.589844 1676858129.8644
MEM 3826.457031 1676858129.9733
MEM 4088.851562 1676858130.0829
MEM 4020.589844 1676858130.1930
MEM 3552.589844 1676858130.3013
MEM 4064.593750 1676858130.4104
MEM 4381.132812 1676858130.5194
MEM 3559.117188 1676858130.6291
MEM 3573.980469 1676858130.7376
MEM 4064.593750 1676858130.8481
MEM 4486.789062 1676858130.9558
MEM 3562.593750 1676858131.0651
MEM 3729.578125 1676858131.1751
MEM 4064.593750 1676858131.2836
MEM 4384.921875 1676858131.3927
MEM 3580.937500 1676858131.5029
MEM 3976.074219 1676858131.6116
MEM 4158.671875 1676858131.7189
MEM 4064.593750 1676858131.8287
MEM 3552.589844 1676858131.9383
MEM 4020.593750 1676858132.0472
MEM 4380.652344 1676858132.1569
MEM 3562.593750 1676858132.2657
MEM 3854.203125 1676858132.3752
MEM 4073.062500 1676858132.4842
MEM 4130.996094 1676858132.5933
MEM 3552.589844 1676858132.7025
MEM 4064.593750 1676858132.8129
MEM 4252.515625 1676858132.9186
MEM 3879.242188 1676858133.0283
MEM 3552.589844 1676858133.1371
MEM 4064.593750 1676858133.2480
MEM 4415.527344 1676858133.3563
MEM 3562.593750 1676858133.4667
MEM 3684.570312 1676858133.5749
MEM 4064.593750 1676858133.6845
MEM 4484.929688 1676858133.7932
MEM 3580.933594 1676858133.9040
MEM 4020.593750 1676858134.0162
MEM 4225.062500 1676858134.1226
MEM 3552.589844 1676858134.2333
MEM 3586.699219 1676858134.3438
MEM 4064.593750 1676858134.4534
MEM 4531.773438 1676858134.5616
MEM 3562.593750 1676858134.6713
MEM 3944.292969 1676858134.7820
MEM 4151.386719 1676858134.8910
MEM 4064.593750 1676858134.9992
MEM 3552.589844 1676858135.1102
MEM 4064.593750 1676858135.2220
MEM 4335.421875 1676858135.3309
MEM 3552.589844 1676858135.4411
MEM 3552.589844 1676858135.5513
MEM 4064.593750 1676858135.6609
MEM 4434.042969 1676858135.7688
MEM 3562.593750 1676858135.8760
MEM 3754.246094 1676858135.9850
MEM 4044.687500 1676858136.0938
MEM 4020.593750 1676858136.2029
MEM 3552.589844 1676858136.3131
MEM 4064.593750 1676858136.4256
MEM 4399.960938 1676858136.5341
MEM 3562.593750 1676858136.6454
MEM 3763.539062 1676858136.7556
MEM 4064.593750 1676858136.8652
MEM 4192.867188 1676858136.9753
MEM 3552.613281 1676858137.0848
MEM 4038.796875 1676858137.1926
MEM 4173.855469 1676858137.3011
MEM 4064.593750 1676858137.4122
MEM 3552.589844 1676858137.5199
MEM 4064.593750 1676858137.6317
MEM 4314.855469 1676858137.7402
MEM 3637.019531 1676858137.8511
MEM 3552.589844 1676858137.9603
MEM 4020.593750 1676858138.0708
MEM 4311.875000 1676858138.1802
MEM 3552.589844 1676858138.2919
MEM 4051.214844 1676858138.4014
MEM 4204.589844 1676858138.5111
MEM 4064.593750 1676858138.6199
MEM 3552.589844 1676858138.7303
MEM 4064.593750 1676858138.8427
MEM 4376.390625 1676858138.9512
MEM 3558.542969 1676858139.0613
MEM 3645.085938 1676858139.1730
MEM 4064.593750 1676858139.2822
MEM 4490.136719 1676858139.3908
MEM 3562.593750 1676858139.4998
MEM 3725.332031 1676858139.6084
MEM 4064.593750 1676858139.7192
MEM 4479.632812 1676858139.8276
MEM 3572.597656 1676858139.9388
MEM 3932.984375 1676858140.0487
MEM 4141.355469 1676858140.1574
MEM 4013.019531 1676858140.2677
MEM 3552.589844 1676858140.3772
MEM 4064.593750 1676858140.4879
MEM 4346.804688 1676858140.5972
MEM 3552.589844 1676858140.7083
MEM 3630.023438 1676858140.8179
MEM 4064.593750 1676858140.9271
MEM 4545.718750 1676858141.0351
MEM 3562.593750 1676858141.1443
MEM 3849.109375 1676858141.2542
MEM 4075.777344 1676858141.3628
MEM 4214.953125 1676858141.4713
MEM 3562.957031 1676858141.5811
MEM 4064.593750 1676858141.6932
MEM 4257.867188 1676858141.8009
MEM 3735.503906 1676858141.9095
MEM 3552.589844 1676858142.0188
MEM 4020.593750 1676858142.1288
MEM 4365.265625 1676858142.2368
MEM 3552.937500 1676858142.3475
MEM 4052.253906 1676858142.4572
MEM 4199.792969 1676858142.5662
MEM 4057.019531 1676858142.6748
MEM 3552.589844 1676858142.7842
MEM 4064.593750 1676858142.8936
MEM 4373.132812 1676858143.0010
MEM 3562.593750 1676858143.1092
MEM 3594.304688 1676858143.2188
MEM 4064.593750 1676858143.3295
MEM 4530.089844 1676858143.4391
MEM 3562.593750 1676858143.5494
MEM 3799.609375 1676858143.6592
MEM 4064.593750 1676858143.7696
MEM 4141.625000 1676858143.8795
MEM 3552.589844 1676858143.9893
MEM 4020.593750 1676858144.1018
MEM 4291.890625 1676858144.2109
MEM 3562.593750 1676858144.3221
MEM 3744.273438 1676858144.4321
MEM 4064.593750 1676858144.5418
MEM 4418.937500 1676858144.6494
MEM 3572.917969 1676858144.7597
MEM 4005.339844 1676858144.8702
MEM 4180.238281 1676858144.9795
MEM 4064.593750 1676858145.0914
MEM 3552.531250 1676858145.1999
MEM 4064.535156 1676858145.3101
MEM 4384.230469 1676858145.4188
MEM 3562.535156 1676858145.5296
MEM 3714.910156 1676858145.6398
MEM 4064.535156 1676858145.7490
MEM 4328.910156 1676858145.8587
MEM 3562.535156 1676858145.9701
MEM 4020.535156 1676858146.0798
MEM 4226.039062 1676858146.1865
MEM 3553.238281 1676858146.2968
MEM 3700.972656 1676858146.4060
MEM 4064.535156 1676858146.5151
MEM 4560.910156 1676858146.6232
MEM 3572.539062 1676858146.7318
MEM 3910.250000 1676858146.8407
MEM 4123.437500 1676858146.9498
MEM 4064.535156 1676858147.0602
MEM 3552.531250 1676858147.1712
MEM 4064.535156 1676858147.2791
MEM 4286.820312 1676858147.3881
MEM 3659.691406 1676858147.4973
MEM 3552.531250 1676858147.6052
MEM 4064.535156 1676858147.7147
MEM 4471.824219 1676858147.8249
MEM 3562.535156 1676858147.9332
MEM 3772.007812 1676858148.0411
MEM 4060.695312 1676858148.1512
MEM 4020.535156 1676858148.2610
MEM 3730.722656 1676858148.3720
MEM 4645.097656 1676858148.4824
MEM 5584.535156 1676858148.5921
MEM 6058.640625 1676858148.7042
MEM 6058.640625 1676858148.8116
MEM 6058.640625 1676858148.9193
MEM 6058.640625 1676858149.0270
MEM 6512.789062 1676858149.1366
MEM 7157.726562 1676858149.2470
MEM 7734.289062 1676858149.3565
MEM 8150.101562 1676858149.4656
MEM 8554.976562 1676858149.5738
MEM 6058.648438 1676858149.6836
MEM 6042.632812 1676858149.7930
MEM 4208.140625 1676858149.9021
MEM 3542.648438 1676858150.0278
MEM 3542.648438 1676858150.1390
MEM 3542.648438 1676858150.2517
MEM 3542.648438 1676858150.3674
MEM 3542.648438 1676858150.4796
MEM 3542.605469 1676858150.5882
MEM 2843.050781 1676858150.6973
MEM 474.496094 1676858150.8066
MEM 223.964844 1676858150.9210
