CMDLINE python nmf.py 1
MEM 1137.480469 1676858702.6244
MEM 1149.496094 1676858702.7379
MEM 1159.500000 1676858702.8544
MEM 1171.507812 1676858702.9700
MEM 1185.578125 1676858703.1081
MEM 1191.578125 1676858703.2126
MEM 1205.585938 1676858703.3231
MEM 1219.656250 1676858703.4617
MEM 1231.656250 1676858703.6008
MEM 1249.695312 1676858703.7433
MEM 1259.738281 1676858703.8579
MEM 1219.410156 1676858704.1085
MEM 1227.386719 1676858704.2303
MEM 1244.363281 1676858704.3459
MEM 1252.375000 1676858704.4484
MEM 1262.382812 1676858704.5670
MEM 1276.386719 1676858704.6816
MEM 1284.386719 1676858704.7936
MEM 1299.398438 1676858704.9032
MEM 1321.046875 1676858705.0137
MEM 1570.957031 1676858705.1253
MEM 1658.238281 1676858705.2368
MEM 1429.890625 1676858705.3446
MEM 1607.968750 1676858705.4522
MEM 1933.394531 1676858705.5587
MEM 926.386719 1676858705.6702
MEM 926.847656 1676858705.7810
MEM 927.019531 1676858705.8905
MEM 927.019531 1676858706.0000
MEM 927.019531 1676858706.1096
MEM 927.019531 1676858706.2207
MEM 927.019531 1676858706.3302
MEM 927.019531 1676858706.4417
MEM 927.019531 1676858706.5509
MEM 927.019531 1676858706.6629
MEM 927.019531 1676858706.7718
MEM 927.019531 1676858706.8809
MEM 927.019531 1676858706.9900
MEM 1315.394531 1676858707.1015
MEM 1539.359375 1676858707.2131
MEM 933.453125 1676858707.3246
MEM 933.886719 1676858707.5180
MEM 940.832031 1676858707.6326
MEM 953.730469 1676858707.7601
MEM 969.632812 1676858707.8686
MEM 969.632812 1676858707.9692
MEM 980.679688 1676858708.0870
MEM 1002.781250 1676858708.2541
MEM 1015.390625 1676858708.4062
MEM 1034.859375 1676858708.5327
MEM 1042.875000 1676858708.6645
MEM 1060.941406 1676858708.7711
MEM 1066.902344 1676858708.8942
MEM 1082.917969 1676858709.0057
MEM 1098.933594 1676858709.1222
MEM 1106.937500 1676858709.2638
MEM 1130.968750 1676858709.3912
MEM 1132.972656 1676858709.4967
MEM 1150.980469 1676858709.6193
MEM 1162.984375 1676858709.7378
MEM 1172.992188 1676858709.8514
MEM 1194.996094 1676858709.9590
MEM 1194.996094 1676858710.0765
MEM 1213.003906 1676858710.2016
MEM 1227.007812 1676858710.3141
MEM 1231.007812 1676858710.4277
MEM 1249.015625 1676858710.5392
MEM 1259.019531 1676858710.6577
MEM 1264.617188 1676858710.7667
MEM 1283.031250 1676858710.8753
MEM 1291.027344 1676858710.9904
MEM 1301.558594 1676858711.1039
MEM 1317.097656 1676858711.2094
MEM 1323.101562 1676858711.3240
MEM 1331.101562 1676858711.4249
MEM 1353.179688 1676858711.5504
MEM 1357.195312 1676858711.6700
MEM 1371.328125 1676858711.7845
MEM 1387.363281 1676858711.9036
MEM 1389.363281 1676858712.0181
MEM 1407.894531 1676858712.1241
MEM 1471.601562 1676858712.2276
MEM 1785.601562 1676858712.3392
MEM 1929.507812 1676858712.4507
MEM 1957.570312 1676858712.5625
MEM 2432.511719 1676858712.6721
MEM 1426.003906 1676858712.7836
MEM 1426.003906 1676858712.8946
MEM 1426.167969 1676858713.0061
MEM 1426.167969 1676858713.1177
MEM 1426.167969 1676858713.2272
MEM 1426.167969 1676858713.3387
MEM 1426.167969 1676858713.4503
MEM 1426.167969 1676858713.5598
MEM 1426.167969 1676858713.6716
MEM 1426.167969 1676858713.7832
MEM 1426.167969 1676858713.8942
MEM 1426.167969 1676858714.0057
MEM 1426.167969 1676858714.1173
MEM 1909.335938 1676858714.2288
MEM 2109.265625 1676858714.3404
MEM 1436.171875 1676858714.4479
MEM 891.718750 1676858714.6640
MEM 896.183594 1676858714.7825
MEM 912.058594 1676858714.9059
MEM 927.933594 1676858715.0155
MEM 943.812500 1676858715.1800
MEM 958.554688 1676858715.2825
MEM 969.234375 1676858715.4066
MEM 982.824219 1676858715.5221
MEM 995.875000 1676858715.6287
MEM 1009.929688 1676858715.7612
MEM 1027.710938 1676858715.9093
MEM 1039.042969 1676858716.0168
MEM 1055.078125 1676858716.1523
MEM 1071.101562 1676858716.2862
MEM 1086.121094 1676858716.4073
MEM 1097.144531 1676858716.5198
MEM 1111.164062 1676858716.6453
MEM 1130.183594 1676858716.8074
MEM 1144.207031 1676858716.9379
MEM 1158.210938 1676858717.0568
MEM 1170.328125 1676858717.1863
MEM 1183.343750 1676858717.3144
MEM 1195.355469 1676858717.4310
MEM 1210.367188 1676858717.5755
MEM 1224.382812 1676858717.7100
MEM 1236.417969 1676858717.8215
MEM 1246.421875 1676858717.9300
MEM 1257.085938 1676858718.0376
MEM 1270.437500 1676858718.1541
MEM 1284.445312 1676858718.2806
MEM 1299.453125 1676858718.4237
MEM 1309.460938 1676858718.5363
MEM 1321.468750 1676858718.6538
MEM 1336.476562 1676858718.7979
MEM 1347.480469 1676858718.9074
MEM 1359.488281 1676858719.0294
MEM 1375.000000 1676858719.1430
MEM 1515.843750 1676858719.2545
MEM 1804.906250 1676858719.3631
MEM 1529.058594 1676858719.4746
MEM 1529.058594 1676858719.5862
MEM 2032.062500 1676858719.6973
MEM 1026.054688 1676858719.8068
MEM 1026.515625 1676858719.9183
MEM 1026.687500 1676858720.0299
MEM 1026.687500 1676858720.1414
MEM 1026.687500 1676858720.2509
MEM 1026.687500 1676858720.3598
MEM 1026.687500 1676858720.4683
MEM 1026.687500 1676858720.5794
MEM 1026.687500 1676858720.6909
MEM 1026.687500 1676858720.8020
MEM 1026.687500 1676858720.9125
MEM 1026.687500 1676858721.0241
MEM 1026.687500 1676858721.1356
MEM 1529.691406 1676858721.2482
MEM 1842.335938 1676858721.3588
MEM 1046.695312 1676858721.4703
MEM 1036.539062 1676858721.6674
MEM 1045.468750 1676858721.7829
MEM 1058.410156 1676858721.8960
MEM 1068.289062 1676858722.0235
MEM 1073.250000 1676858722.1360
MEM 1096.640625 1676858722.2426
MEM 1100.640625 1676858722.3561
MEM 1112.601562 1676858722.4637
MEM 1132.699219 1676858722.5845
MEM 1140.730469 1676858722.7226
MEM 1164.824219 1676858722.8732
MEM 1174.863281 1676858723.0112
MEM 1196.925781 1676858723.1448
MEM 1202.933594 1676858723.2597
MEM 1220.964844 1676858723.3692
MEM 1228.980469 1676858723.4817
MEM 1245.011719 1676858723.5958
MEM 1261.035156 1676858723.7104
MEM 1267.042969 1676858723.8409
MEM 1291.066406 1676858723.9855
MEM 1295.070312 1676858724.1015
MEM 1308.421875 1676858724.2161
MEM 1325.101562 1676858724.3367
MEM 1331.105469 1676858724.4512
MEM 1343.117188 1676858724.5591
MEM 1357.125000 1676858724.6697
MEM 1363.191406 1676858724.7772
MEM 1381.203125 1676858724.9023
MEM 1295.632812 1676858725.0322
MEM 1301.226562 1676858725.1408
MEM 1321.007812 1676858725.2594
MEM 1329.718750 1676858725.3984
MEM 1343.738281 1676858725.5260
MEM 1355.750000 1676858725.6405
MEM 1363.753906 1676858725.7510
MEM 1377.757812 1676858725.8706
MEM 1391.765625 1676858725.9971
MEM 1401.277344 1676858726.1116
MEM 1424.410156 1676858726.2201
MEM 1683.386719 1676858726.3317
MEM 1751.933594 1676858726.4442
MEM 1567.445312 1676858726.5557
MEM 1813.089844 1676858726.6652
MEM 1683.484375 1676858726.7768
MEM 1064.421875 1676858726.8883
MEM 1065.046875 1676858726.9993
MEM 1065.046875 1676858727.1109
MEM 1065.046875 1676858727.2194
MEM 1065.046875 1676858727.3289
MEM 1065.046875 1676858727.4384
MEM 1065.046875 1676858727.5493
MEM 1065.046875 1676858727.6609
MEM 1065.046875 1676858727.7714
MEM 1065.046875 1676858727.8814
MEM 1065.046875 1676858727.9930
MEM 1065.046875 1676858728.1020
MEM 1326.203125 1676858728.2135
MEM 1578.710938 1676858728.3232
MEM 1568.050781 1676858728.4347
MEM 1053.812500 1676858728.6500
MEM 1058.277344 1676858728.7525
MEM 1072.167969 1676858728.8741
MEM 1088.042969 1676858729.0271
MEM 1088.042969 1676858729.1507
MEM 1112.851562 1676858729.2662
MEM 1120.835938 1676858729.3787
MEM 1132.835938 1676858729.4903
MEM 1152.867188 1676858729.6044
MEM 1159.773438 1676858729.7239
MEM 1180.976562 1676858729.8505
MEM 1184.992188 1676858729.9540
MEM 1201.050781 1676858730.0689
MEM 1217.113281 1676858730.1734
MEM 1223.128906 1676858730.2929
MEM 1245.167969 1676858730.4170
MEM 1253.183594 1676858730.5486
MEM 1271.207031 1676858730.6731
MEM 1281.222656 1676858730.7897
MEM 1293.343750 1676858730.9107
MEM 1309.261719 1676858731.0313
MEM 1317.273438 1676858731.1448
MEM 1328.878906 1676858731.2554
MEM 1343.296875 1676858731.3679
MEM 1349.300781 1676858731.4818
MEM 1361.312500 1676858731.5954
MEM 1377.328125 1676858731.7055
MEM 1381.328125 1676858731.8170
MEM 1397.339844 1676858731.9355
MEM 1409.347656 1676858732.0431
MEM 1418.519531 1676858732.1496
MEM 1429.417969 1676858732.2582
MEM 1443.425781 1676858732.3797
MEM 1453.425781 1676858732.4943
MEM 1467.480469 1676858732.6043
MEM 1477.492188 1676858732.7169
MEM 1489.511719 1676858732.8448
MEM 1503.582031 1676858732.9573
MEM 1512.582031 1676858733.0699
MEM 1527.093750 1676858733.1874
MEM 1586.835938 1676858733.2980
MEM 1896.023438 1676858733.4070
MEM 2048.667969 1676858733.5185
MEM 2058.746094 1676858733.6281
MEM 2552.171875 1676858733.7366
MEM 1545.664062 1676858733.8471
MEM 1545.664062 1676858733.9562
MEM 1546.285156 1676858734.0657
MEM 1546.285156 1676858734.1755
MEM 1546.285156 1676858734.2831
MEM 1546.285156 1676858734.3936
MEM 1546.285156 1676858734.5016
MEM 1546.285156 1676858734.6112
MEM 1546.285156 1676858734.7207
MEM 1546.285156 1676858734.8288
MEM 1546.285156 1676858734.9393
MEM 1546.285156 1676858735.0508
MEM 1546.285156 1676858735.1593
MEM 1976.312500 1676858735.2699
MEM 2190.218750 1676858735.3818
MEM 1555.156250 1676858735.4928
MEM 1004.082031 1676858735.7224
MEM 1009.042969 1676858735.8259
MEM 1020.949219 1676858735.9665
MEM 1036.824219 1676858736.0960
MEM 1049.218750 1676858736.2031
MEM 1069.699219 1676858736.3887
MEM 1084.679688 1676858736.5167
MEM 1099.707031 1676858736.6343
MEM 1109.746094 1676858736.7478
MEM 1125.808594 1676858736.8817
MEM 1137.851562 1676858736.9932
MEM 1148.898438 1676858737.1063
MEM 1165.941406 1676858737.2588
MEM 1180.953125 1676858737.3944
MEM 1195.980469 1676858737.5095
MEM 1208.000000 1676858737.6190
MEM 1221.023438 1676858737.7309
MEM 1232.039062 1676858737.8324
MEM 1245.046875 1676858737.9560
MEM 1259.066406 1676858738.0715
MEM 1270.078125 1676858738.1944
MEM 1282.503906 1676858738.3045
MEM 1296.101562 1676858738.4440
MEM 1308.117188 1676858738.5569
MEM 1321.121094 1676858738.6784
MEM 1335.136719 1676858738.8225
MEM 1350.144531 1676858738.9500
MEM 1365.152344 1676858739.1005
MEM 1380.160156 1676858739.2406
MEM 1390.167969 1676858739.3541
MEM 1390.167969 1676858739.4667
MEM 1179.687500 1676858739.5766
MEM 1188.648438 1676858739.6912
MEM 1200.101562 1676858739.7988
MEM 1215.613281 1676858739.9258
MEM 1229.660156 1676858740.0334
MEM 1241.675781 1676858740.1463
MEM 1254.707031 1676858740.2528
MEM 1269.722656 1676858740.3613
MEM 1548.394531 1676858740.4729
MEM 1535.675781 1676858740.5844
MEM 1374.429688 1676858740.6960
MEM 1877.933594 1676858740.8070
MEM 870.925781 1676858740.9185
MEM 871.382812 1676858741.0273
MEM 871.546875 1676858741.1388
MEM 871.546875 1676858741.2497
MEM 871.546875 1676858741.3602
MEM 871.546875 1676858741.4703
MEM 871.546875 1676858741.5808
MEM 871.546875 1676858741.6914
MEM 871.546875 1676858741.8015
MEM 871.546875 1676858741.9126
MEM 871.546875 1676858742.0241
MEM 871.546875 1676858742.1356
MEM 871.546875 1676858742.2472
MEM 1375.050781 1676858742.3590
MEM 1600.937500 1676858742.4676
MEM 881.550781 1676858742.5774
MEM 872.281250 1676858742.7915
MEM 882.203125 1676858742.8991
MEM 903.179688 1676858743.0671
MEM 906.015625 1676858743.1866
MEM 913.886719 1676858743.2912
MEM 938.812500 1676858743.4202
MEM 938.812500 1676858743.5328
MEM 958.312500 1676858743.6459
MEM 970.261719 1676858743.7574
MEM 979.476562 1676858743.8679
MEM 999.468750 1676858743.9765
MEM 1002.386719 1676858744.0960
MEM 1020.457031 1676858744.2081
MEM 1034.511719 1676858744.3336
MEM 1043.484375 1676858744.4462
MEM 1067.074219 1676858744.5547
MEM 1066.605469 1676858744.6622
MEM 1086.640625 1676858744.7788
MEM 1098.664062 1676858744.8863
MEM 1104.664062 1676858745.0047
MEM 1122.683594 1676858745.1083
MEM 1130.695312 1676858745.2158
MEM 1142.128906 1676858745.3304
MEM 1160.734375 1676858745.4389
MEM 1162.734375 1676858745.5505
MEM 1191.785156 1676858745.7395
MEM 1194.765625 1676858745.8491
MEM 1208.113281 1676858745.9706
MEM 1226.796875 1676858746.0902
MEM 1230.800781 1676858746.2037
MEM 1246.812500 1676858746.3368
MEM 1202.339844 1676858746.4558
MEM 1207.843750 1676858746.5643
MEM 1227.863281 1676858746.7049
MEM 1231.878906 1676858746.8130
MEM 1243.847656 1676858746.9235
MEM 1259.859375 1676858747.0381
MEM 1263.863281 1676858747.1566
MEM 1284.878906 1676858747.2762
MEM 1349.675781 1676858747.3818
MEM 1627.175781 1676858747.4913
MEM 1476.312500 1676858747.6018
MEM 1417.484375 1676858747.7119
MEM 1769.164062 1676858747.8215
MEM 913.980469 1676858747.9330
MEM 913.980469 1676858748.0425
MEM 914.601562 1676858748.1531
MEM 914.601562 1676858748.2636
MEM 914.601562 1676858748.3751
MEM 914.601562 1676858748.4847
MEM 914.601562 1676858748.5960
MEM 914.601562 1676858748.7055
MEM 914.601562 1676858748.8166
MEM 914.601562 1676858748.9281
MEM 914.601562 1676858749.0366
MEM 914.601562 1676858749.1480
MEM 914.601562 1676858749.2595
MEM 974.109375 1676858749.3710
MEM 1417.605469 1676858749.4805
MEM 1636.652344 1676858749.5921
MEM 926.445312 1676858749.8524
MEM 933.886719 1676858749.9629
MEM 943.312500 1676858750.0665
MEM 956.210938 1676858750.1780
MEM 957.203125 1676858750.2885
MEM 978.058594 1676858750.3951
MEM 990.019531 1676858750.5132
MEM 998.019531 1676858750.6387
MEM 1017.992188 1676858750.7513
MEM 1021.968750 1676858750.8628
MEM 1040.011719 1676858750.9703
MEM 1054.070312 1676858751.0799
MEM 1062.101562 1676858751.2240
MEM 1084.187500 1676858751.3535
MEM 1094.226562 1676858751.4810
MEM 1114.273438 1676858751.6026
MEM 1118.285156 1676858751.7154
MEM 1137.449219 1676858751.8324
MEM 1150.339844 1676858751.9499
MEM 1161.832031 1676858752.0625
MEM 1178.375000 1676858752.1791
MEM 1185.621094 1676858752.2896
MEM 1200.347656 1676858752.4062
MEM 1212.402344 1676858752.5252
MEM 1220.410156 1676858752.6562
MEM 1240.417969 1676858752.7798
MEM 1246.425781 1676858752.9098
MEM 1262.437500 1676858753.0344
MEM 1272.441406 1676858753.1369
MEM 1280.441406 1676858753.2449
MEM 1296.449219 1676858753.3704
MEM 1308.453125 1676858753.4950
MEM 1316.460938 1676858753.6080
MEM 1330.468750 1676858753.7186
MEM 1342.468750 1676858753.8351
MEM 1350.472656 1676858753.9546
MEM 1368.480469 1676858754.0722
MEM 1376.484375 1676858754.1887
MEM 1391.492188 1676858754.3268
MEM 1408.496094 1676858754.4323
MEM 1665.585938 1676858754.5419
MEM 1916.503906 1676858754.6509
MEM 1916.503906 1676858754.7584
MEM 2278.542969 1676858754.8680
MEM 1413.500000 1676858754.9765
MEM 1413.500000 1676858755.0880
MEM 1413.500000 1676858755.1996
MEM 1413.511719 1676858755.3106
MEM 1413.511719 1676858755.4201
MEM 1413.511719 1676858755.5317
MEM 1413.511719 1676858755.6432
MEM 1413.511719 1676858755.7547
MEM 1413.511719 1676858755.8653
MEM 1413.511719 1676858755.9751
MEM 1413.511719 1676858756.0866
MEM 1413.511719 1676858756.1962
MEM 1413.511719 1676858756.3077
MEM 1719.777344 1676858756.4193
MEM 1979.339844 1676858756.5310
MEM 1624.378906 1676858756.6425
MEM 876.324219 1676858756.8785
MEM 882.769531 1676858756.9971
MEM 896.164062 1676858757.0996
MEM 909.074219 1676858757.2097
MEM 912.039062 1676858757.3442
MEM 920.968750 1676858757.4568
MEM 944.968750 1676858757.5733
MEM 946.968750 1676858757.6832
MEM 966.972656 1676858757.8123
MEM 976.941406 1676858757.9258
MEM 982.980469 1676858758.0394
MEM 1007.070312 1676858758.1479
MEM 1011.085938 1676858758.2605
MEM 1023.136719 1676858758.3660
MEM 1041.207031 1676858758.4776
MEM 1047.214844 1676858758.6051
MEM 1067.273438 1676858758.7105
MEM 1075.285156 1676858758.8251
MEM 1085.289062 1676858758.9396
MEM 1105.316406 1676858759.0642
MEM 1111.328125 1676858759.1807
MEM 1137.367188 1676858759.3238
MEM 1141.367188 1676858759.4313
MEM 1153.386719 1676858759.5399
MEM 1171.406250 1676858759.6664
MEM 1179.824219 1676858759.8010
MEM 1195.425781 1676858759.9121
MEM 1203.433594 1676858760.0206
MEM 1211.441406 1676858760.1302
MEM 1229.460938 1676858760.2441
MEM 1240.636719 1676858760.3717
MEM 1249.476562 1676858760.4992
MEM 1265.558594 1676858760.6088
MEM 1271.488281 1676858760.7309
MEM 1285.589844 1676858760.8484
MEM 1299.492188 1676858760.9510
MEM 1305.496094 1676858761.0625
MEM 1317.503906 1676858761.1711
MEM 1331.515625 1676858761.2806
MEM 1341.019531 1676858761.3896
MEM 1354.332031 1676858761.4992
MEM 1507.328125 1676858761.6098
MEM 1814.328125 1676858761.7208
MEM 1871.531250 1676858761.8323
MEM 2013.765625 1676858761.9428
MEM 2374.535156 1676858762.0533
MEM 1368.527344 1676858762.1649
MEM 1369.148438 1676858762.2764
MEM 1369.148438 1676858762.3879
MEM 1369.148438 1676858762.4994
MEM 1369.148438 1676858762.6083
MEM 1369.148438 1676858762.7184
MEM 1369.148438 1676858762.8279
MEM 1369.148438 1676858762.9400
MEM 1369.148438 1676858763.0486
MEM 1369.148438 1676858763.1601
MEM 1369.148438 1676858763.2702
MEM 1369.148438 1676858763.3817
MEM 1580.222656 1676858763.4933
MEM 1872.152344 1676858763.6029
MEM 1872.152344 1676858763.7129
MEM 1354.667969 1676858763.9720
MEM 1357.683594 1676858764.0745
MEM 1068.808594 1676858764.1814
MEM 918.570312 1676858764.3090
MEM 931.468750 1676858764.4210
MEM 941.410156 1676858764.5326
MEM 953.410156 1676858764.6451
MEM 966.410156 1676858764.7516
MEM 983.410156 1676858764.8952
MEM 998.460938 1676858765.0163
MEM 1009.503906 1676858765.1188
MEM 1022.554688 1676858765.2483
MEM 1037.613281 1676858765.3589
MEM 1048.636719 1676858765.4727
MEM 1062.660156 1676858765.5942
MEM 1076.683594 1676858765.7098
MEM 1088.707031 1676858765.8179
MEM 1100.718750 1676858765.9284
MEM 1114.734375 1676858766.0420
MEM 1128.750000 1676858766.1615
MEM 1139.757812 1676858766.2690
MEM 1154.769531 1676858766.3976
MEM 1165.777344 1676858766.5022
MEM 1178.785156 1676858766.6232
MEM 1191.796875 1676858766.7458
MEM 1202.808594 1676858766.8587
MEM 1215.812500 1676858766.9852
MEM 1230.460938 1676858767.1233
MEM 1239.816406 1676858767.2378
MEM 1252.820312 1676858767.3494
MEM 1269.828125 1676858767.5184
MEM 1282.832031 1676858767.6322
MEM 1291.835938 1676858767.7398
MEM 1303.843750 1676858767.8533
MEM 1316.855469 1676858767.9618
MEM 1328.851562 1676858768.0744
MEM 1340.574219 1676858768.1959
MEM 1353.863281 1676858768.3490
MEM 1373.089844 1676858768.4625
MEM 1560.078125 1676858768.5741
MEM 1869.328125 1676858768.6846
MEM 1487.402344 1676858768.7931
MEM 1502.863281 1676858768.9027
MEM 1990.906250 1676858769.0142
MEM 984.398438 1676858769.1252
MEM 984.855469 1676858769.2368
MEM 985.019531 1676858769.3473
MEM 985.019531 1676858769.4574
MEM 985.019531 1676858769.5661
MEM 985.019531 1676858769.6747
MEM 985.019531 1676858769.7852
MEM 985.019531 1676858769.8967
MEM 985.019531 1676858770.0083
MEM 985.019531 1676858770.1194
MEM 985.019531 1676858770.2319
MEM 985.019531 1676858770.3434
MEM 985.019531 1676858770.4549
MEM 1455.519531 1676858770.5624
MEM 1645.980469 1676858770.6720
MEM 995.023438 1676858770.7835
MEM 984.292969 1676858771.0026
MEM 990.246094 1676858771.1031
MEM 1002.152344 1676858771.2147
MEM 1018.101562 1676858771.3427
MEM 1018.101562 1676858771.4533
MEM 1037.101562 1676858771.5703
MEM 1051.101562 1676858771.6728
MEM 1053.101562 1676858771.7814
MEM 1079.550781 1676858771.8979
MEM 1083.089844 1676858772.0190
MEM 1101.207031 1676858772.1452
MEM 1115.218750 1676858772.2547
MEM 1125.257812 1676858772.3856
MEM 1147.324219 1676858772.4951
MEM 1147.324219 1676858772.6027
MEM 1169.371094 1676858772.7230
MEM 1179.390625 1676858772.8376
MEM 1189.410156 1676858772.9511
MEM 1211.445312 1676858773.0727
MEM 1213.445312 1676858773.1842
MEM 1229.476562 1676858773.2938
MEM 1243.492188 1676858773.4123
MEM 1249.890625 1676858773.5384
MEM 1269.070312 1676858773.6503
MEM 1275.531250 1676858773.7618
MEM 1286.769531 1676858773.8743
MEM 1301.558594 1676858773.9819
MEM 1307.562500 1676858774.1024
MEM 1317.843750 1676858774.2040
MEM 1339.585938 1676858774.3561
MEM 1345.589844 1676858774.4686
MEM 1359.593750 1676858774.5912
MEM 1371.593750 1676858774.7108
MEM 1381.601562 1676858774.8268
MEM 1400.761719 1676858774.9324
MEM 1403.605469 1676858775.0469
MEM 1413.628906 1676858775.1544
MEM 1433.613281 1676858775.2749
MEM 1439.613281 1676858775.3875
MEM 1453.621094 1676858775.5171
MEM 1517.210938 1676858775.6281
MEM 1813.773438 1676858775.7386
MEM 1979.132812 1676858775.8502
MEM 1979.132812 1676858775.9587
MEM 2482.636719 1676858776.0702
MEM 1475.628906 1676858776.1827
MEM 1476.085938 1676858776.2943
MEM 1476.250000 1676858776.4051
MEM 1476.250000 1676858776.5167
MEM 1476.250000 1676858776.6267
MEM 1476.250000 1676858776.7362
MEM 1476.250000 1676858776.8458
MEM 1476.250000 1676858776.9563
MEM 1476.250000 1676858777.0668
MEM 1476.250000 1676858777.1784
MEM 1476.250000 1676858777.2899
MEM 1476.250000 1676858777.4000
MEM 1476.250000 1676858777.5095
MEM 1978.960938 1676858777.6190
MEM 2169.792969 1676858777.7289
MEM 1486.253906 1676858777.8405
MEM 948.621094 1676858778.0605
MEM 954.574219 1676858778.1700
MEM 969.457031 1676858778.2816
MEM 985.332031 1676858778.3931
MEM 996.324219 1676858778.5027
MEM 1007.937500 1676858778.6132
MEM 1018.324219 1676858778.7243
MEM 1033.324219 1676858778.8318
MEM 1044.324219 1676858778.9404
MEM 1055.769531 1676858779.0492
MEM 1066.843750 1676858779.1597
MEM 1081.890625 1676858779.2682
MEM 1092.933594 1676858779.3768
MEM 1105.984375 1676858779.4843
